# id  z  mbh  mbh_err  mgal  ps_mag  spectra  bit
012723.80+002117.0 0.697 8.337430654361768 0.22463637952667176 10.5663283069 21.293090174394866 BOSS other
012733.81-004018.8 0.577 8.541058695365606 0.28914180642993814 10.6806087072 21.04698135121764 BOSS other
012808.06+004136.7 0.7406716 8.144469862836026 0.07122513959333353 10.8369758883 19.997751109607705 BOSS other
012818.59+004552.7 0.6502405 8.377784276108445 0.2503079020677822 10.5484324202 20.909859498710365 BOSS other
012820.93-003933.9 0.5233437 8.488681607181524 0.2223250154521327 10.7428588374 20.697845749175777 BOSS other
012824.20+001925.1 0.4199 7.6235635089504665 0.06967655357791762 10.3286367636 19.339450135262332 SDSS other
012827.02+000320.3 0.5511 7.941510466926417 0.15197105326640567 10.4891852037 20.29963712528672 SDSS other
012841.07-002608.5 0.436 7.780019767871728 0.0707374151365294 10.0852224947 20.769029302355115 BOSS other
012843.05-003205.8 0.656 7.5352678748037905 0.41894452629821216 10.6942014196 20.76451242154796 BOSS other
012852.61-003901.4 0.5458609 8.099416591146957 0.0689420630848916 10.1472025836 20.161955605945852 BOSS eboss_core
012927.15+000934.7 0.75 8.569165518882423 0.25343707703313634 10.8622724218 21.6675936594597 BOSS other
012937.41+003918.8 0.6556628 8.014206223789998 0.23096258009755102 10.8420918947 20.298449800797957 BOSS other
012943.50+005251.2 0.6405 8.269990160360015 0.20908212724929104 10.7559554204 20.216331310554004 SDSS other
013015.10+002557.2 0.3363 8.352823828669932 0.28118625583319723 10.8215563118 18.579446468621978 SDSS ugri
013027.61+001114.2 0.746 8.15458554861587 0.3448813557928658 10.6581353651 21.24891993782383 BOSS other
013047.86+003050.4 0.393 7.349154769307415 0.06621855278234147 10.6578614469 19.986231647343455 BOSS other
015350.58-043749.5 0.6351898 8.463831789493053 0.2972225157934705 11.0053125107 20.492786505453264 BOSS other
015413.35-052539.3 0.769 9.205305807776027 0.375331446692138 10.7663453581 22.68279025109188 BOSS eboss_core
015432.39-024906.8 0.372417 8.249300708600085 0.07060201144835615 10.084564826 20.30173046426902 BOSS eboss_core
015434.86-020226.8 0.7191718 8.58864974711636 0.43942749220305577 10.9913204165 22.48828660400131 BOSS eboss_core
015434.92-035421.0 0.6306901 7.9346811651003275 0.09222399443075423 10.7601645264 20.23964875912473 BOSS eboss_core
015436.37-022006.3 0.4457714 7.614505961063652 0.33389724062185255 10.5739351176 19.9768279628499 BOSS eboss_core
015456.72-025151.0 0.5625927 7.483411399858551 1.1674298279558548 11.0496398884 20.1730961273492 BOSS eboss_core
015511.55-022052.6 0.711 8.185066576317329 0.3957420827894653 10.906252946 21.60101763790157 BOSS boss_core
015522.72-025502.2 0.740772 6.738694531795857 2.260975799242661 10.5213866279 21.97630167085771 BOSS eboss_core
015529.24-021620.2 0.799 8.803836307187098 0.29630549752506513 10.7928548331 19.451199651861817 BOSS boss_core
015533.58-022014.0 0.6329394 7.368531030163329 0.5274324696726365 10.4532085192 21.17125874103877 BOSS eboss_core
015535.35-031943.1 0.7893874 8.304075595584283 0.5228163428753211 11.3723386569 20.889523830185237 BOSS eboss_core
015541.66-032209.1 0.5658791 8.712019389202906 0.16955872188563406 10.8863561483 20.368396270485885 BOSS eboss_core
015544.13-033018.2 0.7873133 8.051226348578956 0.3478616483878207 11.3819370752 20.35683659494123 BOSS eboss_core
015556.52-005008.0 0.4672 8.672512705887343 0.22139970646815452 11.0683768701 19.539123763017063 SDSS other
015559.98-024451.6 0.7907046 7.8896488185281735 0.2241691163903342 10.3270206527 21.33650569448576 BOSS eboss_core
015620.04-041630.7 0.4981135 8.510591021511537 0.04164865594187563 10.9110704832 19.10709950228362 BOSS other
015622.77-032925.1 0.5749928 8.479382494292889 0.0872817334641576 10.3218388122 19.822791228665753 BOSS eboss_core
015638.06-040000.4 0.45 8.125225128401379 0.2857459224159216 10.2011866727 21.06386157340473 BOSS other
015640.72-004735.6 0.755 8.059230098702812 0.1979897703504444 11.1052006163 19.776466940669383 BOSS other
015653.16-004623.2 0.6140578 8.72982837497875 0.04975848533459297 10.8029578891 19.457149903403007 BOSS other
015709.81-021009.9 0.52 8.099556159459661 0.06844044392265558 10.4198165521 18.93112967743714 BOSS boss_core
015714.19-042345.8 0.3791207 7.619885103320573 0.1817643809770127 10.1009099966 21.01808077521399 BOSS eboss_core
015722.82-004254.3 0.7699 8.605741182729549 0.11886931607391332 11.0940286327 19.745770014221446 SDSS other
015727.16-021512.1 0.647 8.153183668880395 0.1313581392199032 10.8893549259 19.57068044973353 BOSS boss_core
015727.45-025700.5 0.7878671 7.777704100846234 0.4897885996426053 10.3152693158 21.54017439892851 BOSS eboss_core
015736.07-043421.5 0.6952198 7.90568122836374 0.21681872107300273 10.4023361023 21.457454443481126 BOSS eboss_core
015738.37-013422.6 0.7654573 8.152722825580675 0.2693571550229566 10.6084320654 19.561500689504435 BOSS eboss_core
015744.29-041627.3 0.3488425 8.449972165394922 0.16049027008693847 10.3332039727 20.229245508664764 BOSS other
015744.41-045445.2 0.78 7.751075764901473 0.41590725346251073 11.2162824359 21.105758163842992 BOSS other
015751.36-035142.2 0.6378194 7.806836836415687 0.3631013168849558 10.3252267306 22.027349864771413 BOSS other
015757.27-002541.7 0.7031 8.324281371410319 0.18419623042551922 10.3493614064 19.735700710781863 SDSS other
015805.12-003744.3 0.5846 8.54268101042959 0.39565184307351486 10.4464230324 19.93540393575338 SDSS other
015813.66-034342.0 0.7652324 8.295468351478558 0.46332276351766416 10.8338628624 20.373889250754424 BOSS eboss_core
015818.77-020010.8 0.6594532 7.970831859918331 0.18787137257676498 10.5183404557 20.665528806561362 BOSS eboss_core
015819.05-033623.8 0.7794502 7.962539309848626 0.6399322722757413 10.6603926189 20.587486534372633 BOSS eboss_core
015834.70-031843.1 0.643 8.906482786009636 0.11255199053655561 10.5559681898 19.171787099875242 BOSS boss_core
015835.48-022604.2 0.3847064 7.254066029961118 0.13678464698297066 10.5320762372 19.34658700097026 BOSS other
015840.45-033937.5 0.6518117 7.325520972264359 0.5095309626023695 10.7875751893 20.252643586866654 BOSS eboss_core
015845.78-002138.6 0.5646 8.20593382046378 0.09549400079291848 11.1589960259 19.64184831826993 SDSS other
015846.05-014940.5 0.507867 8.801712354013969 0.013521459158649168 10.0625478167 17.958751327903347 BOSS other
015849.84-024012.2 0.6512064 7.918070081036174 0.11351748874063144 10.7537239335 20.1885852726963 BOSS eboss_core
015850.62-032751.5 0.621 8.90571437879424 0.08684920975330657 11.0284976058 19.708121463667432 BOSS boss_core
015855.91-014541.9 0.6762984 9.002276169053719 0.30448558248787505 10.8783749883 20.474841150759353 BOSS eboss_core
015903.79-020515.4 0.6438375 7.835425050827858 0.21420729271085756 10.4361070187 21.099384039497025 BOSS other
015925.77-025851.1 0.6512429 8.311428982569723 0.13034319736681177 10.6146131453 19.617029029696305 BOSS eboss_core
015959.69-025142.0 0.5444687 8.461414244241677 0.04331132985606253 11.1692189128 18.389487943509003 BOSS other
020003.60-004521.0 0.6350504 7.571766565639694 0.4264031764233221 10.619874277 20.62215692995326 BOSS other
020025.62-010041.6 0.4787805 8.061270310453148 0.2093329785616082 10.2143274744 21.421737566911155 BOSS other
020028.02-022119.7 0.462986 7.832366396974416 0.09758836965037446 10.3845245804 19.790083823664318 BOSS eboss_core
020032.24-003155.8 0.38 7.916147511185776 0.11325315862579416 10.5292403175 19.417132724227976 SDSS other
020033.03-032455.1 0.4133066 8.348621824150891 0.11150418566496582 10.918315207 18.877514151013045 BOSS eboss_core
020102.69-062258.7 0.733 7.3040085067702805 0.17175299000943506 10.7530047074 20.978675815352123 BOSS other
020106.36-030041.4 0.4634388 7.524823157628281 0.09366622757169822 10.5337099665 19.29829471416432 BOSS eboss_core
020113.07-025408.6 0.7006717 8.014943278644896 0.18815646882455841 11.0089173397 19.87367394953224 BOSS eboss_core
020113.52-002723.9 0.603 8.937120912017264 0.08040861335699903 10.6951200696 19.032762075597994 SDSS ugri
020118.84-030138.3 0.701 9.489385019456678 0.37992439523277455 10.9146510781 19.674761866282246 BOSS boss_core
020124.08-060625.3 0.689 6.504857105167314 1.2848986887300975 10.5998102493 23.540874991075484 BOSS other
020127.91-030204.0 0.4637058 8.886004714647148 0.08363941460452702 10.9054396316 20.072454615567672 BOSS eboss_core
020129.32-051128.1 0.793 7.7971746204315755 0.32796014020435305 10.5574198064 20.89667713445067 BOSS other
020139.25-050118.7 0.231 8.870373559910947 0.09327688676915656 10.6274154698 18.76709366196883 BOSS other
020146.20-062944.3 0.673 8.132176436493147 0.26660352814130905 10.6983056621 21.179322623959383 BOSS other
020149.02-034514.8 0.571708 7.416912026431051 0.4280503660113821 10.7094092556 20.581950604282408 BOSS eboss_core
020151.52-012722.9 0.2639535 8.064331670646764 0.03163023781912866 10.4469203755 18.410525659905534 BOSS other
020153.35-010251.6 0.7334598 8.354663512078323 0.39549045072954936 10.6304297473 20.840205058102104 BOSS other
020158.64-024510.8 0.4666596 9.071217006872415 0.17224035272250454 10.7918794943 19.497833664517056 BOSS other
020202.44-042819.5 0.723 8.724380479549092 0.4876257639584996 10.7837616859 21.046603518728542 BOSS other
020211.65-024900.9 0.4743835 7.221891680440798 0.0768194017626499 10.2302986206 20.31093269484611 BOSS eboss_core
020222.93-015739.6 0.737 8.920607970585015 0.22080080555725368 10.8638990819 18.91867742229424 BOSS boss_core
020225.74-024215.4 0.6380854 7.89212947616788 0.10982049578578042 10.5874485359 21.327830972021413 BOSS eboss_core
020225.98-061156.4 0.56 8.647189533559406 0.08203054801944086 10.6941335956 20.25707451352597 BOSS other
020228.72-045045.9 0.292 8.820604113880412 0.04146952992069077 10.6365475492 19.717426991760497 BOSS other
020231.46-033726.6 0.765 8.731855668946558 0.12251095413931663 11.1342455097 20.261344282004437 BOSS boss_core
020235.88-050625.3 0.3514776 7.227270144682694 0.09376829845961994 10.7198808991 20.145058355463476 BOSS other
020237.34-051115.2 0.434 8.418660212228293 0.19286623661896848 10.8306441441 20.198344593148587 BOSS other
020245.60-004413.8 0.3728284 6.69836195151917 0.15529030977506114 9.90171374525 21.812271675032722 BOSS eboss_core
020256.82-042247.2 0.303 7.18250556692829 0.18238062939278876 10.6525061674 19.303673807940008 BOSS other
020257.39-051225.4 0.512 8.532276118387143 0.19289004978322008 10.372817236 21.32243081290473 BOSS other
020301.63-033140.8 0.2856753 7.188892578579617 0.11997893879336723 10.182409177 19.98202288053443 BOSS other
020308.98-060834.5 0.597 7.705282553105349 0.11424148245709732 10.5333106727 20.809497884327026 BOSS other
020309.07-043709.7 0.603 7.478992888993609 1.167525754006003 10.7863671221 20.849857771347992 BOSS other
020309.21-004912.6 0.5534 7.924199271860318 0.12848261601604416 10.6550576562 19.021620359283354 SDSS other
020313.15-051057.6 0.514 8.091143539288582 0.4588977284958794 10.1414173789 21.44322386481118 BOSS other
020314.86-003533.3 0.405 8.077406192192175 0.08922203903496878 10.6152857614 19.345519871040867 BOSS other
020316.46-033636.1 0.272278 7.422216707961665 0.07492495911967431 10.5000882866 19.462849722268203 BOSS eboss_core
020323.83-022247.9 0.5808178 8.023389609187127 0.2675200752155031 10.6489862708 21.408687840489165 BOSS eboss_core
020326.13-033727.9 0.4470659 8.55191115870249 0.039766042495959 10.0489200683 18.281481583402083 BOSS eboss_core
020329.85-003506.2 0.5773416 8.25388491190333 0.11352370357180079 10.4856580251 20.437899399217642 BOSS eboss_core
020330.67-062901.7 0.434 7.974418639466417 0.6314184626842669 10.3638461375 21.67292779414859 BOSS other
020332.22-011525.8 0.5912 7.258096878373187 2.7927986573101125 10.8307992448 18.95056732363589 SDSS other
020337.29-051406.4 0.519 7.613986368078635 0.03625744977941248 10.6517258207 20.030135134594094 BOSS other
020342.09-045046.9 0.67 8.112092931969048 0.2753396010063837 10.5931258524 20.86218759555606 BOSS boss_core
020342.38-010802.3 0.709 7.234397758729008 0.6225289496473438 10.4946061442 21.673821468456918 BOSS other
020348.22-060133.9 0.528 8.179030824936056 0.07149600623225122 10.5759695838 19.178755103272724 BOSS other
020351.56-060628.9 0.652 7.8707032809059365 0.07542541012265451 10.496172659 20.16523155386664 BOSS other
020354.68-060844.0 0.464 8.89849940121077 0.03738555487592677 9.82701239083 17.81671414606766 BOSS other
020355.13-063622.0 0.538 8.091853734439272 0.2877584475438961 10.336712008 21.30317062138629 BOSS other
020357.40-060344.4 0.696 8.147559710895285 0.20963681219828545 10.7432264436 20.52396059627963 BOSS other
020400.85-063909.7 0.583 8.256702919288912 0.042640801630662056 10.9113969323 19.78095172722661 BOSS other
020402.45-062251.9 0.323 7.75224339308594 0.14111181398552472 10.249999052 20.861918646790127 BOSS other
020404.15-004802.5 0.6455572 8.464923795285303 0.3443215469175535 11.2215524918 20.534977672483556 BOSS other
020411.04-042526.9 0.741 9.272769750505127 0.3999271327607263 11.1555148856 20.255342653857703 BOSS other
020411.47-051032.7 0.326 8.077702725823515 0.1809138687220865 10.6773727107 20.988737758342005 BOSS other
020411.57-064716.7 0.361 6.318286586117178 0.32669128306532375 9.96039821794 22.21680977995334 BOSS other
020414.13-041323.8 0.252 7.965275220595257 0.3302640814523462 10.6019022204 21.727232075631676 BOSS other
020417.76-065239.8 0.79 7.649135823299247 1.0452339430124176 10.5243897909 21.149690870089856 BOSS other
020422.01-060132.1 0.269 7.925513971944455 0.049635953271173004 9.90412581044 20.527094711043436 BOSS other
020423.94-050619.6 0.332 9.110051330105499 0.1683191728768461 10.7882136321 19.979825264143116 BOSS other
020427.68-043739.2 0.212 7.270041547329995 0.1460703801532026 10.0203109862 20.561348166547365 BOSS other
020428.58-031013.6 0.3596455 8.238832132253847 0.07315601283413033 10.8724352277 18.756746544005413 BOSS other
020438.06-051759.0 0.767 8.551413447667308 0.27090646784120065 10.683533182 21.23145347075566 BOSS other
020446.31-051022.5 0.773 9.256380419556857 0.36969365073488164 11.1049789798 20.53593738153722 BOSS other
020457.78-033301.9 0.6409839 7.16260966073913 0.41332464138928504 10.3058012877 20.58811299108001 BOSS eboss_core
020459.90-022809.2 0.6525083 8.516283946307512 0.18765690810019786 10.5496443021 19.817697528422038 BOSS other
020506.46-043638.1 0.723 7.661712253521673 0.7060671915574827 10.8074251231 21.420164593978537 BOSS other
020507.19-041457.3 0.742 7.662978413705099 0.10908181077442411 10.9186822852 20.16726731993958 BOSS other
020507.27-041135.6 0.314 7.182011100446709 0.10700075099256297 10.162634102 21.11940766515517 BOSS other
020509.16-061528.8 0.29 7.826010080549432 0.23903947689556598 10.391350896 20.761088038566538 BOSS other
020514.77-045639.7 0.362 8.1090617711985 0.05073304066499734 11.0061838597 20.31610643657776 BOSS other
020515.23-043959.6 0.394 7.7967787857862225 0.21207251832254345 10.6174428645 21.9378594609922 BOSS other
020515.82-021407.8 0.4351125 8.946399084751285 0.06698843743014432 10.581175813 18.9950374072838 BOSS other
020517.22-061431.6 0.718 8.43789208786366 0.32674988084977974 10.5790560445 22.384999505410804 BOSS other
020517.38-051024.0 0.793 8.231352129788009 0.10577202732633137 11.0918539846 21.18168391770068 BOSS other
020520.58-062614.2 0.364 7.4643389228598185 0.12901047410513194 10.451458332 20.456733643484174 BOSS other
020541.07-032419.5 0.746 8.209711961270486 0.12398963163526082 10.6564995025 20.059478437073825 BOSS other
020543.26-051702.4 0.652 8.677842204326934 0.1524599774005648 10.3431616508 20.48411657386665 BOSS other
020547.33-010701.5 0.7605 8.660587312355236 0.1212292431567489 10.7611208633 19.820861089941964 SDSS other
020549.82-065141.3 0.34 7.136171579306709 0.0615415151915294 10.3359253815 20.124723924739293 BOSS other
020550.94-065350.0 0.594 8.49917113109437 0.3653656543764853 10.6540868959 21.288811953870216 BOSS other
020558.69-065131.3 0.368 8.095113135143455 0.20276790324739022 10.4040759862 20.34541523686288 BOSS other
020559.66-063736.6 0.244 7.558893360948375 0.07253786713779584 10.5644680543 18.701889873020882 BOSS other
020600.83-050916.2 0.406 8.61317198629896 0.17459986785641954 10.3400157751 20.275384590749354 BOSS other
020601.42-043806.0 0.72 8.965385197363553 0.2482267270521849 10.835293499 21.308271905217683 BOSS other
020605.22-063303.3 0.397 8.257814642719703 0.06101603568663482 10.4151996742 20.016793946916465 BOSS other
020605.28-025959.1 0.494448 6.786562359072947 1.0198965423027861 10.8215480303 20.51056816614605 BOSS other
020605.67-023958.5 0.5800597 8.432531204197021 0.14275109911045558 10.4616794132 20.7053031484811 BOSS eboss_core
020613.93-062852.3 0.433 6.965452129271594 0.2699505421069354 10.2191294221 20.842719864002724 BOSS other
020619.41-060417.1 0.401 7.347910876910033 0.2626706103856904 10.4296512989 22.5838188908092 BOSS other
020622.99-063229.8 0.624 6.918586830403479 0.3788097046125109 10.5466899313 22.67060488715068 BOSS other
